"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"5098","4500 BLOCK OF N HAIGHT AVE","22-40983","Property","Humboldt","2/13/2022",130,"Motor Vehicle Theft","Motor Vehicle Theft",45.555798273,-122.670031631,7646314,696196,"2/13/2022",1
"5099","4500 BLOCK OF N HOUGHTON ST","22-198604","Property","Portsmouth","7/24/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.586673637,-122.713734804,7635432,707753,"7/24/2022",1
"5100","4500 BLOCK OF N KERBY AVE","22-196274","Property","Humboldt","7/22/2022",30,"Motor Vehicle Theft","Motor Vehicle Theft",45.555835839,-122.672981632,7645559,696230,"7/22/2022",1
"5101","4500 BLOCK OF N LOMBARD ST","22-171333","Property","Portsmouth","6/24/2022",930,"Motor Vehicle Theft","Motor Vehicle Theft",45.578733369,-122.713741372,7635351,704859,"6/27/2022",1
"5102","4500 BLOCK OF N MONTANA AVE","22-303500","Property","Overlook","11/12/2022",1500,"Motor Vehicle Theft","Motor Vehicle Theft",45.555694269,-122.68016992,7643717,696228,"11/13/2022",1
"5103","4500 BLOCK OF N MONTANA AVE","22-325063","Property","Overlook","12/6/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.555694269,-122.68016992,7643717,696228,"12/7/2022",1
"5104","4500 BLOCK OF N VANCOUVER AVE","22-203029","Property","Humboldt","7/28/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.555916507,-122.66798192,7646840,696225,"7/29/2022",1
"5105","4500 BLOCK OF NE 11TH AVE","22-265881","Property","King","10/2/2022",1930,"Motor Vehicle Theft","Motor Vehicle Theft",45.555932462,-122.654727682,7650234,696140,"10/3/2022",1
"5106","4500 BLOCK OF NE 17TH AVE","22-1076","Property","Sabin","1/1/2022",1900,"Motor Vehicle Theft","Motor Vehicle Theft",45.555902037,-122.647849185,7651995,696082,"1/2/2022",1
"5107","4500 BLOCK OF NE 19TH AVE","22-35003","Property","Sabin","2/6/2022",1830,"Motor Vehicle Theft","Motor Vehicle Theft",45.555894606,-122.645896227,7652495,696066,"2/6/2022",1
"5108","4500 BLOCK OF NE 32ND AVE","22-304935","Property","Concordia","11/14/2022",350,"Motor Vehicle Theft","Motor Vehicle Theft",45.555846323,-122.632713871,7655870,695959,"11/14/2022",1
"5109","4500 BLOCK OF NE 42ND AVE","22-80349","Property","Cully","3/25/2022",1215,"Motor Vehicle Theft","Motor Vehicle Theft",45.556124563,-122.62034048,7659041,695977,"3/25/2022",1
"5110","4500 BLOCK OF NE 42ND AVE","22-275235","Property","Cully","10/13/2022",100,"Motor Vehicle Theft","Motor Vehicle Theft",45.556124563,-122.62034048,7659041,695977,"10/13/2022",1
"5111","4500 BLOCK OF NE 74TH AVE","22-43119","Property","Cully","2/13/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.555839406,-122.586740371,7667642,695649,"2/15/2022",1
"5112","4500 BLOCK OF NE 78TH AVE","22-54405","Property","Cully","2/26/2022",1600,"Motor Vehicle Theft","Motor Vehicle Theft",45.55604022,-122.582928386,7668620,695697,"2/27/2022",1
"5113","4500 BLOCK OF NE 78TH PL","22-33642","Property","Cully","2/4/2022",1730,"Motor Vehicle Theft","Motor Vehicle Theft",45.555800125,-122.58164255,7668947,695601,"2/5/2022",1
"5114","4500 BLOCK OF NE 83RD AVE","22-22983","Property","Sumner","1/25/2022",731,"Motor Vehicle Theft","Motor Vehicle Theft",45.556047044,-122.577547158,7669998,695664,"1/25/2022",1
"5115","4500 BLOCK OF NE 83RD AVE","22-168668","Property","Sumner","6/23/2022",300,"Motor Vehicle Theft","Motor Vehicle Theft",45.556047044,-122.577547158,7669998,695664,"6/24/2022",1
"5116","4500 BLOCK OF NE 92ND AVE","22-343860","Property","Sumner","12/29/2022",1425,"Motor Vehicle Theft","Motor Vehicle Theft",45.556041214,-122.56828364,7672370,695601,"12/29/2022",1
"5117","4500 BLOCK OF NE 96TH AVE","22-102576","Property","Parkrose","4/17/2022",1900,"Motor Vehicle Theft","Motor Vehicle Theft",45.55583651,-122.563796858,7673517,695497,"4/18/2022",1
"5118","4500 BLOCK OF NE 97TH AVE","22-36961","Property","Parkrose","2/8/2022",2154,"Motor Vehicle Theft","Motor Vehicle Theft",45.555835527,-122.562781458,7673777,695490,"2/8/2022",1
"5119","4500 BLOCK OF NE 109TH AVE","22-320433","Property","Parkrose","12/1/2022",2100,"Motor Vehicle Theft","Motor Vehicle Theft",45.55583393,-122.550600964,7676896,695410,"12/2/2022",1
"5120","4500 BLOCK OF NE 125TH PL","22-4480","Property","Argay","1/5/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.555228935,-122.533224492,7681340,695077,"1/6/2022",1
"5121","4500 BLOCK OF NE 125TH PL","22-21992","Property","Argay","1/23/2022",1930,"Motor Vehicle Theft","Motor Vehicle Theft",45.555228935,-122.533224492,7681340,695077,"1/24/2022",1
"5122","4500 BLOCK OF NE 125TH PL","22-43021","Property","Argay","2/14/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.555263907,-122.53310859,7681370,695089,"2/15/2022",1
"5123","4500 BLOCK OF NE 125TH PL","22-139476","Property","Argay","5/25/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.555228935,-122.533224492,7681340,695077,"5/26/2022",1
"5124","4500 BLOCK OF NE 125TH PL","22-142783","Property","Argay","5/28/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.555228935,-122.533224492,7681340,695077,"5/29/2022",1
"5125","4500 BLOCK OF NE 125TH PL","22-154706","Property","Argay","6/10/2022",656,"Motor Vehicle Theft","Motor Vehicle Theft",45.555228935,-122.533224492,7681340,695077,"6/10/2022",1
"5126","4500 BLOCK OF NE 125TH PL","22-166500","Property","Argay","6/22/2022",325,"Motor Vehicle Theft","Motor Vehicle Theft",45.555228935,-122.533224492,7681340,695077,"6/22/2022",1
"5127","4500 BLOCK OF NE 125TH PL","22-290985","Property","Argay","10/30/2022",300,"Motor Vehicle Theft","Motor Vehicle Theft",45.555228935,-122.533224492,7681340,695077,"10/30/2022",1
"5128","4500 BLOCK OF NE 148TH AVE","22-253787","Property","Argay","9/16/2022",1600,"Motor Vehicle Theft","Motor Vehicle Theft",45.555650081,-122.510366929,7687197,695084,"9/20/2022",1
"5129","4500 BLOCK OF NE 185TH DR","22-55597","Property","Wilkes","2/25/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.556084213,-122.472951197,7696782,695006,"2/28/2022",1
"5130","4500 BLOCK OF NE CESAR E CHAVEZ BLVD","22-178586","Property","Beaumont-Wilshire","7/4/2022",1130,"Motor Vehicle Theft","Motor Vehicle Theft",45.556123218,-122.623386594,7658261,695997,"7/4/2022",1
"5131","4500 BLOCK OF NE CLEVELAND AVE","22-248584","Property","Humboldt","9/14/2022",2211,"Motor Vehicle Theft","Motor Vehicle Theft",45.555964208,-122.665742051,7647414,696227,"9/15/2022",1
"5132","4500 BLOCK OF NE FREMONT ST","22-135279","Property","Beaumont-Wilshire","5/21/2022",1530,"Motor Vehicle Theft","Motor Vehicle Theft",45.548333554,-122.616425745,7659969,693111,"5/22/2022",1
"5133","4500 BLOCK OF NE GARFIELD AVE","22-192035","Property","King","7/18/2022",330,"Motor Vehicle Theft","Motor Vehicle Theft",45.556106547,-122.662552873,7648232,696257,"7/18/2022",1
"5134","4500 BLOCK OF NE GLISAN ST","22-54330","Property","North Tabor","2/27/2022",530,"Motor Vehicle Theft","Motor Vehicle Theft",45.526370144,-122.615876327,7659900,685102,"2/27/2022",1
"5135","4500 BLOCK OF NE GLISAN ST","22-237509","Property","North Tabor","8/30/2022",840,"Motor Vehicle Theft","Motor Vehicle Theft",45.526370144,-122.615876327,7659900,685102,"9/7/2022",1
"5136","4500 BLOCK OF NE GRAND AVE","22-253900","Property","King","9/19/2022",800,"Motor Vehicle Theft","Motor Vehicle Theft",45.555954205,-122.660586567,7648734,696188,"9/20/2022",1
"5137","4500 BLOCK OF NE HANCOCK ST","22-84080","Property","Hollywood","3/28/2022",2359,"Motor Vehicle Theft","Motor Vehicle Theft",45.536467075,-122.616447884,7659850,688786,"3/29/2022",1
"5138","4500 BLOCK OF NE JARRETT ST","22-24015","Property","Cully","1/26/2022",739,"Motor Vehicle Theft","Motor Vehicle Theft",45.564269254,-122.616524142,7660096,698920,"1/26/2022",1
"5139","4500 BLOCK OF NE KILLINGSWORTH ST","22-183176","Property","Cully","7/7/2022",1900,"Motor Vehicle Theft","Motor Vehicle Theft",45.562739289,-122.616174135,7660171,698360,"7/9/2022",1
"5140","4500 BLOCK OF NE KILLINGSWORTH ST","22-223228","Property","Cully","8/18/2022",2100,"Motor Vehicle Theft","Motor Vehicle Theft",45.562827311,-122.616161795,7660175,698392,"8/19/2022",1
"5141","4500 BLOCK OF NE KILLINGSWORTH ST","22-287675","Property","Cully","10/26/2022",1930,"Motor Vehicle Theft","Motor Vehicle Theft",45.562827311,-122.616161795,7660175,698392,"10/27/2022",1
"5142","4500 BLOCK OF NE MASON ST","22-62920","Property","Beaumont-Wilshire","3/7/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.552789339,-122.616564588,7659976,694736,"3/8/2022",1
"5143","4500 BLOCK OF NE RODNEY AVE","22-26289","Property","Humboldt","1/27/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.555966941,-122.66472285,7647675,696221,"1/28/2022",1
"5144","4500 BLOCK OF NE RODNEY AVE","22-99741","Property","Humboldt","4/15/2022",527,"Motor Vehicle Theft","Motor Vehicle Theft",45.555966941,-122.66472285,7647675,696221,"4/15/2022",1
"5145","4500 BLOCK OF NE SKIDMORE ST","22-263327","Property","Beaumont-Wilshire","9/29/2022",2300,"Motor Vehicle Theft","Motor Vehicle Theft",45.553782628,-122.616558679,7659987,695098,"9/30/2022",1
"5146","4500 BLOCK OF S KELLY AVE","22-337448","Property","South Portland","12/20/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.49006064,-122.674643578,7644488,672268,"12/21/2022",1
"5147","4500 BLOCK OF SE 28TH AVE","22-55817","Property","Reed","3/1/2022",17,"Motor Vehicle Theft","Motor Vehicle Theft",45.48996211,-122.637659883,7653968,671979,"3/1/2022",1
"5148","4500 BLOCK OF SE 29TH AVE","22-208486","Property","Reed","8/3/2022",2007,"Motor Vehicle Theft","Motor Vehicle Theft",45.489924603,-122.635251673,7654585,671949,"8/3/2022",1
"5149","4500 BLOCK OF SE 29TH AVE","22-285129","Property","Reed","10/23/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.489924603,-122.635251673,7654585,671949,"10/24/2022",1
"5150","4500 BLOCK OF SE 38TH AVE","22-56209","Property","Reed","3/1/2022",0,"Motor Vehicle Theft","Motor Vehicle Theft",45.49001829,-122.623985767,7657474,671907,"3/1/2022",1
"5151","4500 BLOCK OF SE 52ND AVE","22-147342","Property","Woodstock","4/17/2022",408,"Motor Vehicle Theft","Motor Vehicle Theft",45.489994291,-122.608912228,7661338,671797,"6/2/2022",1
"5152","4500 BLOCK OF SE 74TH AVE","22-171188","Property","Foster-Powell","6/26/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.489892766,-122.586986205,7666958,671614,"6/27/2022",1
"5153","4500 BLOCK OF SE 78TH AVE","22-292446","Property","Foster-Powell","10/31/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.489880706,-122.583268356,7667911,671585,"11/1/2022",1
"5154","4500 BLOCK OF SE 87TH AVE","22-252884","Property","Lents","9/19/2022",1409,"Motor Vehicle Theft","Motor Vehicle Theft",45.489596391,-122.573357923,7670449,671416,"9/19/2022",1
"5155","4500 BLOCK OF SE BOISE ST","22-125003","Property","Creston-Kenilworth","5/10/2022",1100,"Motor Vehicle Theft","Motor Vehicle Theft",45.492778427,-122.615362466,7659711,672855,"5/11/2022",1
"5156","4500 BLOCK OF SE IVON ST","22-83798","Property","Richmond","3/29/2022",100,"Motor Vehicle Theft","Motor Vehicle Theft",45.504118592,-122.615620944,7659753,676990,"3/29/2022",1
"5157","4500 BLOCK OF SE JOHNSON CREEK BLVD","22-96380","Property","Brentwood-Darlington","4/11/2022",1050,"Motor Vehicle Theft","Motor Vehicle Theft",45.461651242,-122.615537443,7659369,661511,"4/11/2022",1
"5158","4500 BLOCK OF SE LINCOLN ST","22-190335","Property","Richmond","7/15/2022",1900,"Motor Vehicle Theft","Motor Vehicle Theft",45.508043899,-122.615665714,7659779,678421,"7/16/2022",1
"5159","4500 BLOCK OF SE MCLOUGHLIN BLVD","22-86432","Property","Brooklyn","4/1/2022",27,"Motor Vehicle Theft","Motor Vehicle Theft",45.490047375,-122.653508255,7649906,672118,"4/1/2022",1
"5160","4500 BLOCK OF SE MCLOUGHLIN BLVD","22-266392","Property","Brooklyn","10/3/2022",1945,"Motor Vehicle Theft","Motor Vehicle Theft",45.490047375,-122.653508255,7649906,672118,"10/3/2022",1
"5161","4500 BLOCK OF SE MCLOUGHLIN BLVD","22-292685","Property","Brooklyn","11/1/2022",1126,"Motor Vehicle Theft","Motor Vehicle Theft",45.490047375,-122.653508255,7649906,672118,"11/1/2022",1
"5162","4500 BLOCK OF SE MILWAUKIE AVE","22-85008","Property","Brooklyn","3/30/2022",1242,"Motor Vehicle Theft","Motor Vehicle Theft",45.489965968,-122.65111786,7650518,672072,"3/30/2022",1
"5163","4500 BLOCK OF SE WOODSTOCK BLVD","22-79685","Property","Woodstock","3/25/2022",733,"Motor Vehicle Theft","Motor Vehicle Theft",45.479222239,-122.615949816,7659431,667918,"3/25/2022",1
"5164","4500 BLOCK OF SE WOODSTOCK BLVD","22-89623","Property","Woodstock","4/1/2022",500,"Motor Vehicle Theft","Motor Vehicle Theft",45.479222239,-122.615949816,7659431,667918,"4/4/2022",1
"5165","4500 BLOCK OF SE WOODSTOCK BLVD","22-140925","Property","Woodstock","5/27/2022",1230,"Motor Vehicle Theft","Motor Vehicle Theft",45.479222239,-122.615949816,7659431,667918,"5/27/2022",1
"5166","4500 BLOCK OF SE WOODSTOCK BLVD","22-147369","Property","Woodstock","5/24/2022",900,"Motor Vehicle Theft","Motor Vehicle Theft",45.479222239,-122.615949816,7659431,667918,"6/2/2022",1
"5167","4500 BLOCK OF SE WOODSTOCK BLVD","22-196654","Property","Woodstock","7/22/2022",1829,"Motor Vehicle Theft","Motor Vehicle Theft",45.479222239,-122.615949816,7659431,667918,"7/22/2022",1
"5168","4500 BLOCK OF SE WOODSTOCK BLVD","22-210123","Property","Woodstock","8/5/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.479222239,-122.615949816,7659431,667918,"8/5/2022",1
"5169","4500 BLOCK OF SE WOODSTOCK BLVD","22-319550","Property","Woodstock","12/1/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.479222239,-122.615949816,7659431,667918,"12/1/2022",1
"5170","4500 BLOCK OF SW BEAVERTON HILLSDALE HWY","22-182400","Property","Bridlemile","7/7/2022",2045,"Motor Vehicle Theft","Motor Vehicle Theft",45.485845707,-122.723388083,7631950,671072,"7/8/2022",1
"5171","4500 BLOCK OF SW LURADEL ST","22-40478","Property","West Portland Park","2/11/2022",2300,"Motor Vehicle Theft","Motor Vehicle Theft",45.450721849,-122.723725722,7631511,658273,"2/12/2022",1
"5172","4500 BLOCK OF SW LURADEL ST","22-163846","Property","West Portland Park","6/18/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.450721849,-122.723725722,7631511,658273,"6/19/2022",1
"5173","4500 BLOCK OF SW VERMONT ST","22-9164","Property","Hayhurst","1/10/2022",2145,"Motor Vehicle Theft","Motor Vehicle Theft",45.476285181,-122.723739401,7631764,667590,"1/11/2022",1
"5174","4500 BLOCK OF SW VERMONT ST","22-26159","Property","Hayhurst","1/27/2022",1000,"Motor Vehicle Theft","Motor Vehicle Theft",45.476285181,-122.723739401,7631764,667590,"1/28/2022",1
"5175","4600 BLOCK OF N CHANNEL AVE","22-34267","Property","Overlook","2/5/2022",300,"Motor Vehicle Theft","Motor Vehicle Theft",45.556617062,-122.704009176,7637622,696730,"2/6/2022",1
"5176","4600 BLOCK OF N CHANNEL AVE","22-132501","Property","Overlook","5/19/2022",1258,"Motor Vehicle Theft","Motor Vehicle Theft",45.556617062,-122.704009176,7637622,696730,"5/19/2022",1
"5177","4600 BLOCK OF N CONGRESS AVE","22-21631","Property","Humboldt","1/23/2022",1600,"Motor Vehicle Theft","Motor Vehicle Theft",45.556458324,-122.671982248,7645821,696450,"1/23/2022",1
"5178","4600 BLOCK OF N CONGRESS AVE","22-129037","Property","Humboldt","5/15/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.556457942,-122.67185726,7645853,696449,"5/16/2022",1
"5179","4600 BLOCK OF N INTERSTATE AVE","22-81333","Property","Overlook","3/26/2022",2209,"Motor Vehicle Theft","Motor Vehicle Theft",45.55647478,-122.68212529,7643224,696526,"3/26/2022",1
"5180","4600 BLOCK OF N MARYLAND AVE","22-198413","Property","Overlook","7/23/2022",2330,"Motor Vehicle Theft","Motor Vehicle Theft",45.556582877,-122.681055449,7643499,696558,"7/24/2022",1
"5181","4600 BLOCK OF N MARYLAND AVE","22-250987","Property","Overlook","9/16/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.556582877,-122.681055449,7643499,696558,"9/17/2022",1
"5182","4600 BLOCK OF N MARYLAND AVE","22-305453","Property","Overlook","11/14/2022",2100,"Motor Vehicle Theft","Motor Vehicle Theft",45.556582877,-122.681055449,7643499,696558,"11/15/2022",1
"5183","4600 BLOCK OF N MCCOY CT","22-154820","Property","Portsmouth","6/10/2022",330,"Motor Vehicle Theft","Motor Vehicle Theft",45.587212028,-122.714842133,7635154,707957,"6/10/2022",1
"5184","4600 BLOCK OF N MICHIGAN AVE","22-41283","Property","Humboldt","2/13/2022",1330,"Motor Vehicle Theft","Motor Vehicle Theft",45.556512053,-122.67711995,7644506,696505,"2/13/2022",1
"5185","4600 BLOCK OF N MICHIGAN AVE","22-136033","Property","Humboldt","5/23/2022",208,"Motor Vehicle Theft","Motor Vehicle Theft",45.556512053,-122.67711995,7644506,696505,"5/23/2022",1
"5186","4600 BLOCK OF N MICHIGAN AVE","22-167780","Property","Humboldt","6/23/2022",645,"Motor Vehicle Theft","Motor Vehicle Theft",45.556512053,-122.67711995,7644506,696505,"6/23/2022",1
"5187","4600 BLOCK OF N MICHIGAN AVE","22-189661","Property","Humboldt","7/12/2022",800,"Motor Vehicle Theft","Motor Vehicle Theft",45.556512053,-122.67711995,7644506,696505,"7/15/2022",1
"5188","4600 BLOCK OF N MICHIGAN AVE","22-334576","Property","Humboldt","12/18/2022",300,"Motor Vehicle Theft","Motor Vehicle Theft",45.556512053,-122.67711995,7644506,696505,"12/18/2022",1
"5189","4600 BLOCK OF NE 18TH AVE","22-212679","Property","Sabin","8/5/2022",1400,"Motor Vehicle Theft","Motor Vehicle Theft",45.556688585,-122.646867456,7652254,696362,"8/8/2022",1
"5190","4600 BLOCK OF NE 28TH AVE","22-100171","Property","Concordia","4/15/2022",1519,"Motor Vehicle Theft","Motor Vehicle Theft",45.556653425,-122.63682534,7654825,696281,"4/15/2022",1
"5191","4600 BLOCK OF NE 31ST AVE","22-7300","Property","Concordia","1/8/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.556639317,-122.63389186,7655576,696256,"1/9/2022",1
"5192","4600 BLOCK OF NE 37TH AVE","22-25088","Property","Beaumont-Wilshire","1/26/2022",2030,"Motor Vehicle Theft","Motor Vehicle Theft",45.556960756,-122.625573716,7657709,696317,"1/27/2022",1
"5193","4600 BLOCK OF NE 37TH AVE","22-263355","Property","Beaumont-Wilshire","9/29/2022",2130,"Motor Vehicle Theft","Motor Vehicle Theft",45.556960756,-122.625573716,7657709,696317,"9/30/2022",1
"5194","4600 BLOCK OF NE 41ST AVE","22-144961","Property","Beaumont-Wilshire","5/30/2022",100,"Motor Vehicle Theft","Motor Vehicle Theft",45.556954045,-122.621480607,7658757,696287,"5/31/2022",1
"5195","4600 BLOCK OF NE 95TH AVE","22-259519","Property","Parkrose","9/23/2022",620,"Motor Vehicle Theft","Motor Vehicle Theft",45.556748876,-122.564935243,7673234,695837,"9/26/2022",1
"5196","4600 BLOCK OF NE 99TH AVE","22-331729","Property","Parkrose","12/14/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.556752652,-122.56074889,7674306,695811,"12/15/2022",1
"5197","4600 BLOCK OF NE 102ND AVE","22-208169","Property","Parkrose","7/29/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.556749596,-122.557702642,7675086,695790,"8/3/2022",1
"5198","4600 BLOCK OF NE 115TH AVE","22-125369","Property","Parkrose","5/12/2022",920,"Motor Vehicle Theft","Motor Vehicle Theft",45.556745655,-122.544080837,7678574,695700,"5/12/2022",1
"5199","4600 BLOCK OF NE 116TH AVE","22-22472","Property","Parkrose","1/24/2022",400,"Motor Vehicle Theft","Motor Vehicle Theft",45.556790035,-122.543281852,7678779,695711,"1/24/2022",1
"5200","4600 BLOCK OF NE 118TH AVE","22-47125","Property","Parkrose","2/18/2022",1430,"Motor Vehicle Theft","Motor Vehicle Theft",45.556603346,-122.541435746,7679250,695631,"2/19/2022",1
"5201","4600 BLOCK OF NE 135TH AVE","22-239444","Property","Argay","9/1/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.556655276,-122.523910786,7683738,695537,"9/5/2022",1
"5202","4600 BLOCK OF NE FREMONT ST","22-257763","Property","Beaumont-Wilshire","9/24/2022",1645,"Motor Vehicle Theft","Motor Vehicle Theft",45.548330797,-122.615383062,7660236,693103,"9/24/2022",1
"5203","4600 BLOCK OF NE GARFIELD AVE","22-228582","Property","King","8/24/2022",1830,"Motor Vehicle Theft","Motor Vehicle Theft",45.556715784,-122.662544848,7648240,696479,"8/24/2022",1
