"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"3675","4700 BLOCK OF SE 82ND AVE","22-179138","Property","Lents","7/5/2022",337,"Burglary","Burglary",45.488343436,-122.578773071,7669049,670995,"7/5/2022",1
"3676","4700 BLOCK OF SE BELMONT ST","22-111029","Property","Sunnyside","4/27/2022",120,"Burglary","Burglary",45.516602421,-122.61396303,7660297,681529,"4/27/2022",1
"3677","4700 BLOCK OF SE BELMONT ST","22-163498","Property","Sunnyside","6/19/2022",502,"Burglary","Burglary",45.516602421,-122.61396303,7660297,681529,"6/19/2022",1
"3678","4700 BLOCK OF SE HAWTHORNE BLVD","22-90547","Property","Sunnyside","4/4/2022",1930,"Burglary","Burglary",45.512071024,-122.61360704,7660345,679875,"4/5/2022",1
"3679","4700 BLOCK OF SE HAWTHORNE BLVD","22-918739","Property","Sunnyside","7/5/2022",940,"Burglary","Burglary",45.512071024,-122.61360704,7660345,679875,"7/5/2022",1
"3680","4700 BLOCK OF SE MILWAUKIE AVE","22-111778","Property","Brooklyn","4/27/2022",1816,"Burglary","Burglary",45.488212381,-122.650552173,7650646,671429,"4/27/2022",1
"3681","4700 BLOCK OF SE MILWAUKIE AVE","22-241207","Property","Brooklyn","9/7/2022",522,"Burglary","Burglary",45.488193668,-122.650672387,7650615,671423,"9/7/2022",1
"3682","4700 BLOCK OF SE MILWAUKIE AVE","22-245833","Property","Brooklyn","9/12/2022",625,"Burglary","Burglary",45.488193668,-122.650672387,7650615,671423,"9/12/2022",1
"3683","4700 BLOCK OF SE MILWAUKIE AVE","22-283391","Property","Brooklyn","10/22/2022",1036,"Burglary","Burglary",45.488212381,-122.650552173,7650646,671429,"10/22/2022",1
"3684","4700 BLOCK OF SE MILWAUKIE AVE","22-927211","Property","Brooklyn","6/2/2022",1920,"Burglary","Burglary",45.488212381,-122.650552173,7650646,671429,"9/27/2022",1
"3685","4700 BLOCK OF SE MILWAUKIE AVE","22-929590","Property","Brooklyn","10/22/2022",330,"Burglary","Burglary",45.488212381,-122.650552173,7650646,671429,"10/23/2022",1
"3686","4700 BLOCK OF SE WOODSTOCK BLVD","22-185241","Property","Woodstock","7/11/2022",547,"Burglary","Burglary",45.479215701,-122.613921549,7659951,667902,"7/11/2022",1
"3687","4700 BLOCK OF SE WOODSTOCK BLVD","22-235464","Property","Woodstock","9/1/2022",543,"Burglary","Burglary",45.479215701,-122.613921549,7659951,667902,"9/1/2022",1
"3688","4700 BLOCK OF SE WOODSTOCK BLVD","22-262961","Property","Woodstock","9/30/2022",515,"Burglary","Burglary",45.479215701,-122.613921549,7659951,667902,"9/30/2022",1
"3689","4700 BLOCK OF SW LURADEL ST","22-196044","Property","West Portland Park","6/30/2022",1700,"Burglary","Burglary",45.450749082,-122.725859122,7630964,658298,"7/22/2022",1
"3690","4700 BLOCK OF SW LURADEL ST","22-205252","Property","West Portland Park","7/18/2022",1400,"Burglary","Burglary",45.450749082,-122.725859122,7630964,658298,"7/31/2022",1
"3691","4800 BLOCK OF N ALBINA AVE","22-18967","Property","Humboldt","1/21/2022",546,"Burglary","Burglary",45.557954253,-122.674995997,7645064,697016,"1/21/2022",1
"3692","4800 BLOCK OF N KERBY AVE","22-185702","Property","Humboldt","7/11/2022",1627,"Burglary","Burglary",45.557926444,-122.672839078,7645616,696991,"7/11/2022",1
"3693","4800 BLOCK OF N MONTANA AVE","22-12426","Property","Overlook","1/14/2022",200,"Burglary","Burglary",45.557925227,-122.68015019,7643744,697041,"1/14/2022",1
"3694","4800 BLOCK OF NE 9TH AVE","22-928102","Property","King","10/5/2022",2225,"Burglary","Burglary",45.557767199,-122.656523583,7649792,696821,"10/6/2022",1
"3695","4800 BLOCK OF NE 103RD AVE","22-246804","Property","Parkrose","9/13/2022",646,"Burglary","Burglary",45.558299208,-122.556809823,7675329,696349,"9/13/2022",1
"3696","4800 BLOCK OF NE EVERETT ST","22-223332","Property","North Tabor","8/18/2022",1800,"Burglary","Burglary",45.525040592,-122.613281897,7660552,684600,"8/19/2022",1
"3697","4800 BLOCK OF NE GLISAN ST","22-316667","Property","North Tabor","10/30/2022",2200,"Burglary","Burglary",45.526477261,-122.613335373,7660552,685124,"11/28/2022",1
"3698","4800 BLOCK OF NE HALSEY ST","22-60507","Property","Rose City Park","3/5/2022",1643,"Burglary","Burglary",45.533706974,-122.613467888,7660587,687760,"3/5/2022",1
"3699","4800 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-182294","Property","King","7/7/2022",1800,"Burglary","Burglary",45.558028858,-122.661583362,7648499,696951,"7/8/2022",1
"3700","4800 BLOCK OF NE PRESCOTT ST","22-235957","Property","Cully","9/1/2022",1400,"Burglary","Burglary",45.555477443,-122.612868915,7660948,695691,"9/1/2022",1
"3701","4800 BLOCK OF NE SANDY BLVD","22-100256","Property","Rose City Park","1/15/2022",1723,"Burglary","Burglary",45.538866312,-122.613542865,7660617,689641,"4/15/2022",1
"3702","4800 BLOCK OF S MACADAM AVE","22-45940","Property","South Portland","2/18/2022",155,"Burglary","Burglary",45.488360212,-122.674898351,7644406,671650,"2/18/2022",1
"3703","4800 BLOCK OF S MACADAM AVE","22-46192","Property","South Portland","2/18/2022",155,"Burglary","Burglary",45.488360212,-122.674898351,7644406,671650,"2/18/2022",1
"3704","4800 BLOCK OF SE 28TH AVE","22-155896","Property","Reed","6/11/2022",1708,"Burglary","Burglary",45.487918948,-122.637465987,7653998,671233,"6/11/2022",1
"3705","4800 BLOCK OF SE 48TH AVE","22-79302","Property","Woodstock","3/20/2022",1100,"Burglary","Burglary",45.487576209,-122.612844003,7660307,670942,"3/24/2022",1
"3706","4800 BLOCK OF SE 52ND AVE","22-79214","Property","Woodstock","3/24/2022",1600,"Burglary","Burglary",45.487594315,-122.60887385,7661325,670922,"3/24/2022",1
"3707","4800 BLOCK OF SE 74TH AVE","22-76575","Property","Foster-Powell","3/22/2022",300,"Burglary","Burglary",45.487996421,-122.58701406,7666933,670923,"3/22/2022",1
"3708","4800 BLOCK OF SE 92ND AVE","22-933789","Property","Lents","12/6/2022",1040,"Burglary","Burglary",45.487403507,-122.568530925,7671666,670585,"12/6/2022",1
"3709","4800 BLOCK OF SE HARRISON ST","22-114817","Property","Richmond","5/1/2022",114,"Burglary","Burglary",45.508794038,-122.612622725,7660566,678674,"5/1/2022",1
"3710","4800 BLOCK OF SE HAWTHORNE BLVD","22-42812","Property","Sunnyside","2/15/2022",521,"Burglary","Burglary",45.51206797,-122.612728909,7660570,679868,"2/15/2022",1
"3711","4800 BLOCK OF SE HAWTHORNE BLVD","22-91242","Property","Richmond","4/6/2022",425,"Burglary","Burglary",45.511980163,-122.612729545,7660569,679836,"4/6/2022",1
"3712","4800 BLOCK OF SE HAWTHORNE BLVD","22-261062","Property","Sunnyside","9/27/2022",714,"Burglary","Burglary",45.51206797,-122.612728909,7660570,679868,"9/28/2022",1
"3713","4800 BLOCK OF SE POWELL BLVD","22-12468","Property","Creston-Kenilworth","1/14/2022",1123,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"1/14/2022",1
"3714","4800 BLOCK OF SE POWELL BLVD","22-47137","Property","Creston-Kenilworth","2/18/2022",1900,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"2/19/2022",1
"3715","4800 BLOCK OF SE POWELL BLVD","22-277657","Property","Creston-Kenilworth","9/29/2022",129,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"10/16/2022",1
"3716","4800 BLOCK OF SE POWELL BLVD","22-318615","Property","Creston-Kenilworth","11/30/2022",1306,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"11/30/2022",1
"3717","4800 BLOCK OF SE POWELL BLVD","22-336439","Property","Creston-Kenilworth","12/19/2022",1700,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"12/20/2022",1
"3718","4800 BLOCK OF SE POWELL BLVD","22-914468","Property","Creston-Kenilworth","4/24/2022",1245,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"5/21/2022",1
"3719","4800 BLOCK OF SE POWELL BLVD","22-914532","Property","Creston-Kenilworth","5/21/2022",1135,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"5/21/2022",1
"3720","4800 BLOCK OF SE POWELL BLVD","22-915369","Property","Creston-Kenilworth","4/8/2022",0,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"5/31/2022",1
"3721","4800 BLOCK OF SE POWELL BLVD","22-916978","Property","Creston-Kenilworth","6/12/2022",940,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"6/15/2022",1
"3722","4800 BLOCK OF SE POWELL BLVD","22-919899","Property","Creston-Kenilworth","6/8/2022",600,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"7/14/2022",1
"3723","4800 BLOCK OF SE POWELL BLVD","22-931352","Property","Creston-Kenilworth","11/8/2022",2030,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"11/10/2022",1
"3724","4800 BLOCK OF SE POWELL BLVD","22-932102","Property","Creston-Kenilworth","11/9/2022",2110,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"11/17/2022",1
"3725","4800 BLOCK OF SE POWELL BLVD","22-932572","Property","Creston-Kenilworth","11/11/2022",1600,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"11/22/2022",1
"3726","4800 BLOCK OF SE POWELL BLVD","22-932735","Property","Creston-Kenilworth","11/25/2022",1030,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"11/25/2022",1
"3727","4800 BLOCK OF SE POWELL BLVD","22-932847","Property","Creston-Kenilworth","11/9/2022",0,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"11/26/2022",1
"3728","4800 BLOCK OF SE POWELL BLVD","22-933053","Property","Creston-Kenilworth","11/28/2022",1705,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"11/28/2022",1
"3729","4800 BLOCK OF SE POWELL BLVD","22-933196","Property","Creston-Kenilworth","11/28/2022",230,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"11/30/2022",1
"3730","4800 BLOCK OF SE POWELL BLVD","22-933349","Property","Creston-Kenilworth","11/20/2022",1400,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"12/1/2022",1
"3731","4800 BLOCK OF SE POWELL BLVD","22-933781","Property","Creston-Kenilworth","11/6/2022",1530,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"12/6/2022",1
"3732","4800 BLOCK OF SE POWELL BLVD","22-933807","Property","Creston-Kenilworth","11/27/2022",1615,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"12/5/2022",1
"3733","4800 BLOCK OF SE POWELL BLVD","22-933933","Property","Creston-Kenilworth","12/8/2022",1414,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"12/8/2022",1
"3734","4800 BLOCK OF SE POWELL BLVD","22-934042","Property","Creston-Kenilworth","12/4/2022",800,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"12/8/2022",1
"3735","4800 BLOCK OF SE POWELL BLVD","22-934945","Property","Creston-Kenilworth","12/18/2022",0,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"12/19/2022",1
"3736","4800 BLOCK OF SE POWELL BLVD","22-935117","Property","Creston-Kenilworth","11/27/2022",2200,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"12/21/2022",1
"3737","4800 BLOCK OF SE POWELL BLVD","22-935662","Property","Creston-Kenilworth","12/10/2022",100,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"12/29/2022",1
"3738","4800 BLOCK OF SE POWELL BLVD","22-935690","Property","Creston-Kenilworth","9/15/2022",1520,"Burglary","Burglary",45.497484554,-122.613083803,7660340,674555,"12/29/2022",1
"3739","4800 BLOCK OF SE RURAL ST","22-291374","Property","Brentwood-Darlington","10/31/2022",37,"Burglary","Burglary",45.471939382,-122.613483209,7659994,665247,"10/31/2022",1
"3740","4800 BLOCK OF SE WOODSTOCK BLVD","22-265027","Property","Woodstock","10/2/2022",1037,"Burglary","Burglary",45.479215161,-122.612907517,7660211,667895,"10/2/2022",1
"3741","4800 BLOCK OF SE WOODSTOCK BLVD","22-344512","Property","Woodstock","12/30/2022",600,"Burglary","Burglary",45.479215161,-122.612907517,7660211,667895,"12/30/2022",1
"3742","4800 BLOCK OF SE WOODSTOCK BLVD","22-902471","Property","Woodstock","1/23/2022",230,"Burglary","Burglary",45.479215161,-122.612907517,7660211,667895,"1/25/2022",1
"3743","4800 BLOCK OF SW ADMIRAL ST","22-287219","Property","Bridlemile","10/26/2022",200,"Burglary","Burglary",45.488527477,-122.726586393,7631157,672072,"10/26/2022",1
"3744","4800 BLOCK OF SW SHATTUCK RD","22-271101","Property","Bridlemile","10/9/2022",235,"Burglary","Burglary",45.488368961,-122.730371778,7630185,672041,"10/9/2022",1
"3745","4900 BLOCK OF N ALBINA AVE","22-182232","Property","Humboldt","7/8/2022",523,"Burglary","Burglary",45.558654924,-122.674940838,7645085,697271,"7/8/2022",1
"3746","4900 BLOCK OF N KERBY AVE","22-148688","Property","Humboldt","6/4/2022",133,"Burglary","Burglary",45.558657962,-122.673038936,7645572,697259,"6/4/2022",1
"3747","4900 BLOCK OF N KERBY AVE","22-149022","Property","Humboldt","6/4/2022",100,"Burglary","Burglary",45.558657962,-122.673038936,7645572,697259,"6/4/2022",1
"3748","4900 BLOCK OF N LOMBARD ST","22-163638","Property","University Park","6/19/2022",840,"Burglary","Burglary",45.580874655,-122.719799004,7633822,705682,"6/19/2022",1
"3749","4900 BLOCK OF NE 8TH AVE","22-912765","Property","King","5/4/2022",1700,"Burglary","Burglary",45.558665491,-122.657487247,7649554,697155,"5/5/2022",1
"3750","4900 BLOCK OF NE 10TH AVE","22-251628","Property","King","9/18/2022",822,"Burglary","Burglary",45.558672006,-122.655530809,7650055,697144,"9/18/2022",1
"3751","4900 BLOCK OF NE 13TH AVE","22-107289","Property","King","4/23/2022",535,"Burglary","Burglary",45.558663785,-122.652601331,7650805,697121,"4/23/2022",1
"3752","4900 BLOCK OF NE 17TH AVE","22-30557","Property","Vernon","2/2/2022",404,"Burglary","Burglary",45.55874208,-122.647827807,7652028,697117,"2/2/2022",1
"3753","4900 BLOCK OF NE 22ND AVE","22-202947","Property","Concordia","7/29/2022",242,"Burglary","Burglary",45.558722953,-122.642824076,7653309,697076,"7/29/2022",1
"3754","4900 BLOCK OF NE 68TH AVE","22-345127","Property","Cully","12/31/2022",21,"Burglary","Burglary",45.558856177,-122.593143055,7666031,696791,"12/31/2022",1
"3755","4900 BLOCK OF NE 122ND AVE","22-12090","Property","Argay","1/13/2022",2356,"Burglary","Burglary",45.558985154,-122.537854234,7680189,696476,"1/13/2022",1
"3756","4900 BLOCK OF NE 122ND AVE","22-14188","Property","Argay","1/16/2022",956,"Burglary","Burglary",45.558985154,-122.537854234,7680189,696476,"1/16/2022",1
"3757","4900 BLOCK OF NE 122ND AVE","22-17953","Property","Argay","1/20/2022",858,"Burglary","Burglary",45.558985154,-122.537854234,7680189,696476,"1/20/2022",1
"3758","4900 BLOCK OF NE 122ND AVE","22-210730","Property","Argay","8/6/2022",550,"Burglary","Burglary",45.558985154,-122.537854234,7680189,696476,"8/6/2022",1
"3759","4900 BLOCK OF NE 122ND AVE","22-218706","Property","Argay","8/14/2022",630,"Burglary","Burglary",45.558985154,-122.537854234,7680189,696476,"8/14/2022",1
"3760","4900 BLOCK OF NE CLACKAMAS ST","22-125665","Property","Rose City Park","5/12/2022",1524,"Burglary","Burglary",45.532964926,-122.612343312,7660868,687482,"5/12/2022",1
"3761","4900 BLOCK OF NE FREMONT ST","22-254502","Property","Cully","9/21/2022",422,"Burglary","Burglary",45.548321447,-122.61216126,7661061,693078,"9/21/2022",1
"3762","4900 BLOCK OF NE KLICKITAT ST","22-57549","Property","Rose City Park","2/26/2022",1500,"Burglary","Burglary",45.54690009,-122.612170837,7661045,692560,"3/2/2022",1
"3763","4900 BLOCK OF S CORBETT AVE","22-926097","Property","South Portland","9/14/2022",1800,"Burglary","Burglary",45.487605104,-122.676811993,7643908,671388,"9/15/2022",1
"3764","4900 BLOCK OF S CORBETT AVE","22-926144","Property","South Portland","9/14/2022",101,"Burglary","Burglary",45.487605104,-122.676811993,7643908,671388,"9/16/2022",1
"3765","4900 BLOCK OF S LANDING DR","22-280843","Property","South Portland","10/1/2022",1700,"Burglary","Burglary",45.488039504,-122.673867984,7644667,671526,"10/19/2022",1
"3766","4900 BLOCK OF S LANDING DR","22-915884","Property","South Portland","6/3/2022",2215,"Burglary","Burglary",45.488025341,-122.67374652,7644698,671520,"6/3/2022",1
"3767","4900 BLOCK OF SE 16TH AVE","22-77704","Property","Brooklyn","3/21/2021",850,"Burglary","Burglary",45.487168325,-122.649311257,7650954,671040,"3/23/2022",1
"3768","4900 BLOCK OF SE 16TH AVE","22-321129","Property","Brooklyn","12/3/2022",707,"Burglary","Burglary",45.487168325,-122.649311257,7650954,671040,"12/3/2022",1
"3769","4900 BLOCK OF SE 16TH AVE","22-331738","Property","Brooklyn","12/15/2022",633,"Burglary","Burglary",45.487168325,-122.649311257,7650954,671040,"12/15/2022",1
"3770","4900 BLOCK OF SE 16TH AVE","22-912127","Property","Brooklyn","4/29/2022",638,"Burglary","Burglary",45.487168325,-122.649311257,7650954,671040,"4/29/2022",1
"3771","4900 BLOCK OF SE 16TH AVE","22-922084","Property","Brooklyn","6/24/2022",1335,"Burglary","Burglary",45.487168325,-122.649311257,7650954,671040,"8/3/2022",1
"3772","4900 BLOCK OF SE 74TH AVE","22-165656","Property","Foster-Powell","6/20/2022",1400,"Burglary","Burglary",45.48707426,-122.587030893,7666920,670587,"6/21/2022",1
"3773","4900 BLOCK OF SE 82ND AVE","22-134303","Property","Foster-Powell","5/21/2022",830,"Burglary","Burglary",45.487040086,-122.578932112,7668996,670521,"5/21/2022",1
"3774","4900 BLOCK OF SE 82ND AVE","22-165358","Property","Foster-Powell","6/21/2022",116,"Burglary","Burglary",45.486751916,-122.578937169,7668992,670416,"6/21/2022",1
"3775","4900 BLOCK OF SE 82ND AVE","22-166063","Property","Foster-Powell","6/21/2022",1736,"Burglary","Burglary",45.487040086,-122.578932112,7668996,670521,"6/21/2022",1
"3776","4900 BLOCK OF SE 82ND AVE","22-192070","Property","Foster-Powell","7/18/2022",700,"Burglary","Burglary",45.487040086,-122.578932112,7668996,670521,"7/18/2022",1
"3777","4900 BLOCK OF SE 134TH DR","22-343621","Property","Powellhurst-Gilbert","12/29/2022",745,"Burglary","Burglary",45.486477714,-122.524570251,7682928,669962,"12/29/2022",1
"3778","4900 BLOCK OF SE FOSTER RD","22-912116","Property","Creston-Kenilworth","4/28/2022",415,"Burglary","Burglary",45.496904132,-122.610928225,7660887,674329,"4/29/2022",1
"3779","4900 BLOCK OF SE GLADSTONE ST","22-919831","Property","Creston-Kenilworth","7/14/2022",423,"Burglary","Burglary",45.493450181,-122.611509865,7660705,673074,"7/14/2022",1
"3780","4900 BLOCK OF SE HAWTHORNE BLVD","22-914771","Property","Sunnyside","5/17/2022",2125,"Burglary","Burglary",45.512063047,-122.611952169,7660769,679861,"5/23/2022",1
"3781","4900 BLOCK OF SE HAWTHORNE BLVD","22-915360","Property","Sunnyside","5/28/2022",2003,"Burglary","Burglary",45.512063047,-122.611952169,7660769,679861,"5/31/2022",1
"3782","4900 BLOCK OF SE POWELL BLVD","22-192002","Property","Richmond","7/18/2022",432,"Burglary","Burglary",45.497559826,-122.611974732,7660625,674575,"7/18/2022",1
"3783","4900 BLOCK OF SE RAYMOND ST","22-115094","Property","Woodstock","4/27/2022",1200,"Burglary","Burglary",45.486720299,-122.611197343,7660721,670619,"5/1/2022",1
"3784","4900 BLOCK OF SE RHONE ST","22-101657","Property","Creston-Kenilworth","4/17/2022",637,"Burglary","Burglary",45.496105852,-122.612115735,7660575,674046,"4/17/2022",1
"3785","4900 BLOCK OF SE WOODSTOCK BLVD","22-201117","Property","Woodstock","7/26/2022",2145,"Burglary","Burglary",45.479211798,-122.611897281,7660470,667887,"7/27/2022",1
"3786","4900 BLOCK OF SE WOODSTOCK BLVD","22-204940","Property","Woodstock","7/31/2022",727,"Burglary","Burglary",45.479211798,-122.611897281,7660470,667887,"7/31/2022",1
"3787","4900 BLOCK OF SE WOODSTOCK BLVD","22-267503","Property","Woodstock","10/5/2022",418,"Burglary","Burglary",45.479211798,-122.611897281,7660470,667887,"10/5/2022",1
"3788","4900 BLOCK OF SE WOODSTOCK BLVD","22-317270","Property","Woodstock","11/29/2022",302,"Burglary","Burglary",45.479211798,-122.611897281,7660470,667887,"11/29/2022",1
